SpeciesCode,FunctionalGroupIndex,NitrogenFixer,GDDMinimum,GDDMaximum,MinJanuaryT,MaxDrought,LeafLongevity,Epicormic,LeafLignin,FineRootLignin,WoodLignin,CoarseRootLignin,LeafCN,FineRootCN,WoodCN,CoarseRootCN,FoliageLitterCN,MaximumANPP,MaximumBiomass,GrowthLAI
ACCI,4,FALSE,550,3600,-1,0.5,1,FALSE,0.18,0.22,0.28,0.32,24,30,400,100,62,550,5000,1
ACMA,2,FALSE,550,3600,-3,0.5,1,FALSE,0.18,0.22,0.28,0.32,24,30,400,100,62,225,20000,1
ALRU,2,TRUE,400,2950,-7,0.5,1,FALSE,0.18,0.15,0.28,0.32,22,25,200,50,28,275,25000,1
ARME,3,FALSE,900,3700,1,0.9,1,FALSE,0.18,0.22,0.28,0.32,25,30,400,100,100,175,25000,1
CHCH,3,FALSE,950,2950,-1,0.7,3,FALSE,0.18,0.22,0.28,0.32,25,30,400,100,100,175,15000,1
CHLA,1,FALSE,1000,3000,-1,0.5,5,FALSE,0.26,0.26,0.28,0.32,56,48,400,200,88,200,70000,1
COCO,4,FALSE,2000,4500,-1,0.7,1,FALSE,0.14,0.26,0.23,0.3,24,44,22,38,77,550,5000,1
FRPU,4,FALSE,845,3730,-2,0.8,1,FALSE,0.15,0.2,0.06,0.3,11,33,22,38,91,550,10000,1
GASH,5,FALSE,500,3000,-1,0.7,2,FALSE,0.15,0.21,0.1,0.3,17,50,22,38,100,550,5000,1
HODI,4,FALSE,1000,7000,-1,0.9,1,FALSE,0.14,0.26,0.23,0.3,29,47,22,38,77,550,5000,1
MANE,5,FALSE,868,3000,-1,0.9,2,FALSE,0.15,0.2,0.1,0.3,52,40,22,38,91,550,5000,1
PISI,1,FALSE,350,3000,-7,0.5,6,TRUE,0.25,0.27,0.28,0.32,50,39,400,200,63,225,100000,1
PREM,2,FALSE,1000,4000,-5,0.7,1,FALSE,0.18,0.15,0.28,0.32,20,36,200,50,28,200,10000,1
PSME,1,FALSE,300,4750,-12,0.7,6,TRUE,0.24,0.3,0.28,0.32,42,36,400,200,77,500,70000,1
RHMA,4,FALSE,665,2770,-6,0.7,2,FALSE,0.15,0.21,0.1,0.3,41,40,22,38,100,550,5000,1
RUSP,5,FALSE,1220,4000,-1,0.5,1,FALSE,0.15,0.2,0.06,0.3,12,30,25,65,44,550,5000,1
THPL,1,FALSE,350,3000,-11,0.5,6,FALSE,0.26,0.21,0.28,0.32,56,29,400,200,100,200,70000,1
TSHE,1,FALSE,350,3000,-12,0.5,5,FALSE,0.17,0.22,0.28,0.32,45,50,400,200,76,225,70000,1
UMCA,3,FALSE,900,4000,0,0.7,3,TRUE,0.18,0.22,0.28,0.32,32,30,400,80,33,175,20000,1
VAOV,4,FALSE,1220,4000,-11,0.8,1,FALSE,0.14,0.26,0.23,0.3,15,47,22,38,77,550,5000,1
